event_id,timestamp,order_id,trader_id,instrument,event_type,side,price,quantity,remaining_qty,best_bid,best_ask,mid_price,is_spoof,spoof_episode_id
160893,2025-12-15 15:38:28.255,ORD-982C7B6577,T016,ESZ25,NEW_ORDER,BUY,5801.5,13,13,5801.5,5801.5,5801.5,False,
160894,2025-12-15 15:38:28.332,ORD-A4DF3181DB,T024,ESZ25,FILL,SELL,5801.5,4,0,5801.5,5801.5,5801.5,False,
160895,2025-12-15 15:38:28.377,ORD-E62E9929F0,T012,ESZ25,NEW_ORDER,BUY,5801.25,5,5,5801.5,5801.5,5801.5,False,
160896,2025-12-15 15:38:28.426,ORD-C8113F5A6D,T002,ESZ25,PARTIAL_FILL,SELL,5801.5,12,5,5801.5,5801.5,5801.5,False,
160897,2025-12-15 15:38:28.750,ORD-FF67511D21,T025,ESZ25,CANCEL,SELL,5802.0,2,2,5801.5,5801.5,5801.5,False,
160898,2025-12-15 15:38:28.873,ORD-BE62D793CE,T027,ESZ25,NEW_ORDER,BUY,5800.75,1,1,5801.5,5801.5,5801.5,False,
160899,2025-12-15 15:38:28.969,ORD-85F2A3A6F4,T034,ESZ25,NEW_ORDER,BUY,5801.25,12,12,5801.5,5801.5,5801.5,False,
160900,2025-12-15 15:38:28.984,ORD-982C7B6577,T016,ESZ25,FILL,BUY,5801.5,13,0,5801.5,5801.5,5801.5,False,
160901,2025-12-15 15:38:29.229,ORD-E62E9929F0,T012,ESZ25,PARTIAL_FILL,BUY,5801.25,5,3,5801.0,5801.5,5801.25,False,
160902,2025-12-15 15:38:29.229,ORD-A3BE958FD2,T033,ESZ25,NEW_ORDER,SELL,5801.75,14,14,5801.5,5801.5,5801.5,False,
160903,2025-12-15 15:38:29.520,ORD-53412E1408,T032,ESZ25,CANCEL,SELL,5801.75,4,4,5801.5,5801.5,5801.5,False,
160904,2025-12-15 15:38:29.630,ORD-A03E319EFC,T020,ESZ25,NEW_ORDER,SELL,5802.0,11,11,5801.0,5801.5,5801.25,False,
160905,2025-12-15 15:38:29.924,ORD-A03E319EFC,T020,ESZ25,PARTIAL_FILL,SELL,5802.0,11,2,5801.5,5801.5,5801.5,False,
160906,2025-12-15 15:38:30.568,ORD-108109F53F,T025,ESZ25,CANCEL,SELL,5802.25,8,8,5801.5,5801.5,5801.5,False,
160907,2025-12-15 15:38:30.847,ORD-185F4C8235,T044,ESZ25,NEW_ORDER,BUY,5801.5,12,12,5801.5,5801.5,5801.5,False,
160908,2025-12-15 15:38:31.009,ORD-7992A78215,T040,ESZ25,NEW_ORDER,BUY,5801.5,9,9,5801.5,5801.5,5801.5,False,
160909,2025-12-15 15:38:31.080,ORD-29ED3A12B2,T032,ESZ25,CANCEL,SELL,5801.5,4,4,5801.5,5801.5,5801.5,False,
160910,2025-12-15 15:38:31.300,ORD-4999024FBF,T013,ESZ25,NEW_ORDER,SELL,5802.25,9,9,5801.5,5801.5,5801.5,False,
160911,2025-12-15 15:38:31.404,ORD-185F4C8235,T044,ESZ25,FILL,BUY,5801.5,12,0,5801.5,5801.5,5801.5,False,
160912,2025-12-15 15:38:31.414,ORD-094AB89B2D,T036,ESZ25,CANCEL,SELL,5802.25,11,4,5801.5,5801.5,5801.5,False,
160913,2025-12-15 15:38:31.731,ORD-A80C4D5C7F,T045,ESZ25,CANCEL,BUY,5800.75,9,9,5801.5,5801.5,5801.5,False,
160914,2025-12-15 15:38:31.960,ORD-07317EEBAB,T031,ESZ25,NEW_ORDER,SELL,5801.5,2,2,5801.5,5801.5,5801.5,False,
160915,2025-12-15 15:38:32.010,ORD-138B45F80F,T010,ESZ25,NEW_ORDER,SELL,5801.5,1,1,5801.5,5801.5,5801.5,False,
160916,2025-12-15 15:38:32.029,ORD-8411B1AE18,T004,ESZ25,NEW_ORDER,SELL,5801.5,12,12,5801.5,5801.5,5801.5,False,
160917,2025-12-15 15:38:32.122,ORD-4920211458,T042,ESZ25,NEW_ORDER,BUY,5801.5,11,11,5801.5,5801.5,5801.5,False,
160918,2025-12-15 15:38:32.143,ORD-07317EEBAB,T031,ESZ25,FILL,SELL,5801.5,2,0,5801.5,5801.5,5801.5,False,
160919,2025-12-15 15:38:32.279,ORD-4920211458,T042,ESZ25,FILL,BUY,5801.5,11,0,5801.5,5801.5,5801.5,False,
160920,2025-12-15 15:38:32.337,ORD-8411B1AE18,T004,ESZ25,FILL,SELL,5801.5,12,0,5801.5,5801.5,5801.5,False,
160921,2025-12-15 15:38:32.686,ORD-ACDD5C35AE,T041,ESZ25,NEW_ORDER,SELL,5802.25,4,4,5801.5,5801.5,5801.5,False,
160922,2025-12-15 15:38:32.713,ORD-52F148DDFA,T043,ESZ25,CANCEL,BUY,5801.5,2,1,5801.5,5801.5,5801.5,False,
160923,2025-12-15 15:38:33.082,ORD-72B6EA5E44,T007,ESZ25,CANCEL,BUY,5801.25,13,9,5801.5,5801.5,5801.5,False,
160924,2025-12-15 15:38:33.215,ORD-7992A78215,T040,ESZ25,PARTIAL_FILL,BUY,5801.5,9,5,5801.5,5801.5,5801.5,False,
160925,2025-12-15 15:38:34.049,ORD-11CD183D74,T043,ESZ25,CANCEL,SELL,5801.5,12,11,5801.5,5801.5,5801.5,False,
160926,2025-12-15 15:38:34.079,ORD-138B45F80F,T010,ESZ25,PARTIAL_FILL,SELL,5801.5,1,0,5801.5,5801.5,5801.5,False,
160927,2025-12-15 15:38:34.409,ORD-BA1AA9089E,T010,ESZ25,NEW_ORDER,BUY,5801.5,11,11,5801.5,5801.5,5801.5,False,
160928,2025-12-15 15:38:34.494,ORD-77C475E35D,T020,ESZ25,CANCEL,SELL,5801.5,12,7,5801.5,5801.5,5801.5,False,
160929,2025-12-15 15:38:34.634,ORD-48B8EE9926,T036,ESZ25,NEW_ORDER,SELL,5801.5,9,9,5801.5,5801.5,5801.5,False,
160930,2025-12-15 15:38:34.743,ORD-96A06CA9CA,T035,ESZ25,CANCEL,SELL,5802.25,13,13,5801.5,5801.5,5801.5,False,
160931,2025-12-15 15:38:34.746,ORD-AA7B13ABE5,T034,ESZ25,CANCEL,BUY,5801.0,2,2,5801.5,5801.5,5801.5,False,
160932,2025-12-15 15:38:34.791,ORD-55B31473B1,T020,ESZ25,NEW_ORDER,BUY,5801.5,15,15,5801.5,5801.5,5801.5,False,
160933,2025-12-15 15:38:34.803,ORD-F7AB74E11D,T036,ESZ25,NEW_ORDER,BUY,5801.5,11,11,5801.5,5801.5,5801.5,False,
160934,2025-12-15 15:38:35.046,ORD-5398A6168C,T010,ESZ25,NEW_ORDER,BUY,5801.5,2,2,5801.5,5801.5,5801.5,False,
160935,2025-12-15 15:38:35.081,ORD-ACDD5C35AE,T041,ESZ25,PARTIAL_FILL,SELL,5802.25,4,3,5801.5,5801.5,5801.5,False,
160936,2025-12-15 15:38:35.182,ORD-BA1AA9089E,T010,ESZ25,FILL,BUY,5801.5,11,0,5801.5,5801.5,5801.5,False,
160937,2025-12-15 15:38:35.278,ORD-3A74465902,T018,ESZ25,CANCEL,SELL,5802.0,6,1,5801.5,5801.5,5801.5,False,
160938,2025-12-15 15:38:35.559,ORD-29A20B3FB2,T005,ESZ25,CANCEL,BUY,5801.5,2,1,5801.5,5801.5,5801.5,False,
160939,2025-12-15 15:38:35.739,ORD-5398A6168C,T010,ESZ25,FILL,BUY,5801.5,2,0,5801.5,5801.5,5801.5,False,
160940,2025-12-15 15:38:35.778,ORD-168F6C1715,T026,ESZ25,NEW_ORDER,BUY,5801.25,1,1,5801.5,5801.5,5801.5,False,
160941,2025-12-15 15:38:35.819,ORD-B1F513BA81,T032,ESZ25,NEW_ORDER,SELL,5801.5,15,15,5801.5,5801.5,5801.5,False,
160942,2025-12-15 15:38:35.879,ORD-92725BBD8A,T022,ESZ25,NEW_ORDER,BUY,5801.0,14,14,5801.5,5801.5,5801.5,False,
160943,2025-12-15 15:38:35.885,ORD-A17DFB6534,T042,ESZ25,NEW_ORDER,SELL,5802.25,11,11,5801.5,5801.5,5801.5,False,
160944,2025-12-15 15:38:35.957,ORD-1E0C463D54,T032,ESZ25,CANCEL,BUY,5801.5,15,15,5801.5,5801.5,5801.5,False,
160945,2025-12-15 15:38:36.003,ORD-76E97577FB,T014,ESZ25,CANCEL,BUY,5801.5,4,2,5801.5,5801.5,5801.5,False,
160946,2025-12-15 15:38:36.266,ORD-4E55FCF16F,T027,ESZ25,NEW_ORDER,SELL,5801.5,14,14,5801.5,5801.5,5801.5,False,
160947,2025-12-15 15:38:36.608,ORD-48B8EE9926,T036,ESZ25,PARTIAL_FILL,SELL,5801.5,9,4,5801.5,5801.5,5801.5,False,
160948,2025-12-15 15:38:36.616,ORD-B1F513BA81,T032,ESZ25,FILL,SELL,5801.5,15,0,5801.5,5801.5,5801.5,False,
160949,2025-12-15 15:38:36.704,ORD-63D15EF0D8,T034,ESZ25,CANCEL,SELL,5801.5,13,2,5801.5,5801.5,5801.5,False,
160950,2025-12-15 15:38:36.708,ORD-361873464E,T011,ESZ25,CANCEL,SELL,5802.25,14,14,5801.5,5801.5,5801.5,False,
160951,2025-12-15 15:38:36.765,ORD-9BBC4D9776,T015,ESZ25,CANCEL,BUY,5801.5,6,3,5801.5,5801.5,5801.5,False,
160952,2025-12-15 15:38:36.770,ORD-2728A786CD,T025,ESZ25,NEW_ORDER,BUY,5801.0,12,12,5801.5,5801.5,5801.5,False,
160953,2025-12-15 15:38:36.837,ORD-745FE4AA21,T022,ESZ25,CANCEL,BUY,5801.5,12,4,5801.5,5801.5,5801.5,False,
160954,2025-12-15 15:38:36.919,ORD-BAD923816D,T034,ESZ25,NEW_ORDER,SELL,5802.25,1,1,5801.5,5801.5,5801.5,False,
160955,2025-12-15 15:38:37.122,ORD-338E996A8F,T038,ESZ25,NEW_ORDER,SELL,5801.75,6,6,5801.5,5801.5,5801.5,False,
160956,2025-12-15 15:38:37.124,ORD-9F66D56568,T036,ESZ25,NEW_ORDER,SELL,5801.5,10,10,5801.5,5801.5,5801.5,False,
160957,2025-12-15 15:38:37.142,ORD-094DAAB12F,T009,ESZ25,NEW_ORDER,BUY,5801.5,4,4,5801.5,5801.5,5801.5,False,
160958,2025-12-15 15:38:37.204,ORD-F57BDE1FE9,T026,ESZ25,CANCEL,BUY,5800.75,10,2,5801.0,5801.5,5801.25,False,
160959,2025-12-15 15:38:37.328,ORD-A17DFB6534,T042,ESZ25,PARTIAL_FILL,SELL,5802.25,11,1,5801.5,5801.5,5801.5,False,
160960,2025-12-15 15:38:37.341,ORD-338E996A8F,T038,ESZ25,PARTIAL_FILL,SELL,5801.75,6,3,5801.0,5801.5,5801.25,False,
160961,2025-12-15 15:38:37.380,ORD-06672B21F0,T018,ESZ25,NEW_ORDER,SELL,5801.5,2,2,5801.0,5801.5,5801.25,False,
160962,2025-12-15 15:38:37.455,ORD-094DAAB12F,T009,ESZ25,FILL,BUY,5801.5,4,0,5801.0,5801.5,5801.25,False,
160963,2025-12-15 15:38:37.480,ORD-134BA582CC,T021,ESZ25,CANCEL,BUY,5801.5,11,11,5801.0,5801.5,5801.25,False,
160964,2025-12-15 15:38:37.581,ORD-2880D4F94D,T044,ESZ25,NEW_ORDER,SELL,5801.75,6,6,5801.5,5801.5,5801.5,False,
160965,2025-12-15 15:38:37.588,ORD-3124A729B6,T014,ESZ25,CANCEL,BUY,5801.0,15,7,5801.0,5801.5,5801.25,False,
160966,2025-12-15 15:38:37.637,ORD-9F66D56568,T036,ESZ25,FILL,SELL,5801.5,10,0,5801.0,5801.5,5801.25,False,
160967,2025-12-15 15:38:37.655,ORD-55B31473B1,T020,ESZ25,PARTIAL_FILL,BUY,5801.5,15,5,5801.5,5801.5,5801.5,False,
160968,2025-12-15 15:38:37.731,ORD-67A057B107,T023,ESZ25,CANCEL,SELL,5801.5,14,14,5801.5,5801.5,5801.5,False,
160969,2025-12-15 15:38:37.769,ORD-EC0B5F43CE,T028,ESZ25,CANCEL,BUY,5801.0,14,12,5801.0,5801.5,5801.25,False,
160970,2025-12-15 15:38:37.833,ORD-9098860749,T007,ESZ25,NEW_ORDER,SELL,5801.75,11,11,5801.0,5801.5,5801.25,False,
160971,2025-12-15 15:38:37.893,ORD-884D9DAAC4,T001,ESZ25,CANCEL,BUY,5801.5,8,4,5801.0,5801.5,5801.25,False,
160972,2025-12-15 15:38:38.442,ORD-D91A66B74F,T039,ESZ25,NEW_ORDER,BUY,5801.5,1,1,5801.5,5801.5,5801.5,False,
160973,2025-12-15 15:38:38.692,ORD-18FA50731A,T004,ESZ25,NEW_ORDER,BUY,5800.75,11,11,5801.0,5801.5,5801.25,False,
160974,2025-12-15 15:38:38.733,ORD-A636A88192,T003,ESZ25,NEW_ORDER,SELL,5801.5,15,15,5801.5,5801.5,5801.5,False,
160975,2025-12-15 15:38:38.873,ORD-A636A88192,T003,ESZ25,FILL,SELL,5801.5,15,0,5801.5,5801.5,5801.5,False,
160976,2025-12-15 15:38:38.882,ORD-BD7C748EF9,T009,ESZ25,CANCEL,BUY,5801.5,4,4,5801.5,5801.5,5801.5,False,
160977,2025-12-15 15:38:38.951,ORD-4E55FCF16F,T027,ESZ25,PARTIAL_FILL,SELL,5801.5,14,13,5801.0,5801.5,5801.25,False,
160978,2025-12-15 15:38:38.952,ORD-D91A66B74F,T039,ESZ25,PARTIAL_FILL,BUY,5801.5,1,0,5801.5,5801.5,5801.5,False,
160979,2025-12-15 15:38:39.397,ORD-9098860749,T007,ESZ25,PARTIAL_FILL,SELL,5801.75,11,8,5801.5,5801.5,5801.5,False,
160980,2025-12-15 15:38:39.428,ORD-6F48A67A7C,T016,ESZ25,NEW_ORDER,SELL,5801.5,8,8,5801.5,5801.5,5801.5,False,
160981,2025-12-15 15:38:39.835,ORD-6F48A67A7C,T016,ESZ25,FILL,SELL,5801.5,8,0,5801.5,5801.5,5801.5,False,
160982,2025-12-15 15:38:39.847,ORD-70DA2CBB2E,T006,ESZ25,CANCEL,BUY,5801.5,3,2,5801.5,5801.5,5801.5,False,
160983,2025-12-15 15:38:40.125,ORD-A8EBEFECD6,T021,ESZ25,NEW_ORDER,SELL,5802.25,14,14,5801.0,5801.5,5801.25,False,
160984,2025-12-15 15:38:40.171,ORD-FAA7C8406C,T004,ESZ25,NEW_ORDER,SELL,5801.5,13,13,5801.5,5801.5,5801.5,False,
160985,2025-12-15 15:38:40.336,ORD-5C7375E8CC,T011,ESZ25,CANCEL,SELL,5801.75,6,2,5801.0,5801.5,5801.25,False,
160986,2025-12-15 15:38:40.361,ORD-6B96DA60B5,T044,ESZ25,NEW_ORDER,BUY,5801.5,8,8,5801.0,5801.5,5801.25,False,
160987,2025-12-15 15:38:40.490,ORD-6B96DA60B5,T044,ESZ25,FILL,BUY,5801.5,8,0,5801.5,5801.5,5801.5,False,
160988,2025-12-15 15:38:40.499,ORD-EFB6F50BCD,T036,ESZ25,NEW_ORDER,SELL,5801.0,5,5,5801.0,5801.5,5801.25,False,
160989,2025-12-15 15:38:40.510,ORD-56BD87C468,T001,ESZ25,NEW_ORDER,BUY,5800.75,2,2,5801.5,5801.5,5801.5,False,
160990,2025-12-15 15:38:40.588,ORD-F7A377FC8A,T003,ESZ25,NEW_ORDER,SELL,5801.0,15,15,5801.0,5801.5,5801.25,False,
160991,2025-12-15 15:38:40.661,ORD-3A3F7506B4,T040,ESZ25,CANCEL,BUY,5801.25,5,3,5801.0,5801.5,5801.25,False,
160992,2025-12-15 15:38:40.704,ORD-EFB6F50BCD,T036,ESZ25,PARTIAL_FILL,SELL,5801.0,5,1,5801.5,5801.5,5801.5,False,
160993,2025-12-15 15:38:40.761,ORD-69C1AAA6B5,T040,ESZ25,NEW_ORDER,SELL,5801.5,12,12,5801.0,5801.5,5801.25,False,
160994,2025-12-15 15:38:40.775,ORD-18FA50731A,T004,ESZ25,PARTIAL_FILL,BUY,5800.75,11,6,5801.5,5801.5,5801.5,False,
160995,2025-12-15 15:38:40.780,ORD-DBE3791603,T028,ESZ25,CANCEL,SELL,5801.75,4,4,5801.0,5801.5,5801.25,False,
160996,2025-12-15 15:38:40.911,ORD-F0D1D0EB49,T007,ESZ25,NEW_ORDER,SELL,5801.0,14,14,5801.0,5801.5,5801.25,False,
160997,2025-12-15 15:38:40.948,ORD-5E0E0035BF,T007,ESZ25,CANCEL,BUY,5801.5,8,7,5801.0,5801.5,5801.25,False,
160998,2025-12-15 15:38:41.025,ORD-F7A377FC8A,T003,ESZ25,FILL,SELL,5801.0,15,0,5801.5,5801.5,5801.5,False,
160999,2025-12-15 15:38:41.120,ORD-4BAD8A1295,T040,ESZ25,NEW_ORDER,BUY,5800.25,12,12,5801.0,5801.5,5801.25,False,
161000,2025-12-15 15:38:41.154,ORD-69C1AAA6B5,T040,ESZ25,PARTIAL_FILL,SELL,5801.5,12,8,5801.5,5801.5,5801.5,False,
161001,2025-12-15 15:38:41.242,ORD-0C58FDF62C,T036,ESZ25,CANCEL,SELL,5801.75,11,11,5801.0,5801.5,5801.25,False,
161002,2025-12-15 15:38:41.456,ORD-B6D21D6FFE,T030,ESZ25,CANCEL,SELL,5801.5,7,4,5801.5,5801.5,5801.5,False,
161003,2025-12-15 15:38:41.656,ORD-F0D1D0EB49,T007,ESZ25,FILL,SELL,5801.0,14,0,5801.5,5801.5,5801.5,False,
161004,2025-12-15 15:38:42.085,ORD-6F949DE96C,T030,ESZ25,CANCEL,SELL,5802.0,4,4,5801.5,5801.5,5801.5,False,
161005,2025-12-15 15:38:42.181,ORD-C6F8E2C6F1,T019,ESZ25,NEW_ORDER,SELL,5801.5,13,13,5801.5,5801.5,5801.5,False,
161006,2025-12-15 15:38:42.326,ORD-C8FAEA352C,T036,ESZ25,NEW_ORDER,BUY,5801.5,15,15,5801.5,5801.5,5801.5,False,
161007,2025-12-15 15:38:42.567,ORD-07EBFEA7AC,T013,ESZ25,NEW_ORDER,BUY,5801.5,15,15,5801.5,5801.5,5801.5,False,
161008,2025-12-15 15:38:42.590,ORD-56BD87C468,T001,ESZ25,PARTIAL_FILL,BUY,5800.75,2,1,5801.0,5801.5,5801.25,False,
161009,2025-12-15 15:38:42.614,ORD-A8EBEFECD6,T021,ESZ25,PARTIAL_FILL,SELL,5802.25,14,8,5801.5,5801.5,5801.5,False,
161010,2025-12-15 15:38:42.628,ORD-C6F8E2C6F1,T019,ESZ25,FILL,SELL,5801.5,13,0,5801.5,5801.5,5801.5,False,
161011,2025-12-15 15:38:42.804,ORD-07EBFEA7AC,T013,ESZ25,FILL,BUY,5801.5,15,0,5801.5,5801.5,5801.5,False,
161012,2025-12-15 15:38:42.909,ORD-A9312730CA,T029,ESZ25,CANCEL,BUY,5801.0,5,2,5801.5,5801.5,5801.5,False,
161013,2025-12-15 15:38:43.029,ORD-C8FAEA352C,T036,ESZ25,FILL,BUY,5801.5,15,0,5801.5,5801.5,5801.5,False,
161014,2025-12-15 15:38:43.061,ORD-FC5F4C242F,T040,ESZ25,NEW_ORDER,SELL,5801.5,9,9,5801.5,5801.5,5801.5,False,
161015,2025-12-15 15:38:43.212,ORD-CA7B68C345,T021,ESZ25,NEW_ORDER,SELL,5801.5,13,13,5801.5,5801.5,5801.5,False,
161016,2025-12-15 15:38:43.397,ORD-BD4F9D5F84,T035,ESZ25,NEW_ORDER,SELL,5801.5,3,3,5801.5,5801.5,5801.5,False,
161017,2025-12-15 15:38:43.596,ORD-FC5F4C242F,T040,ESZ25,FILL,SELL,5801.5,9,0,5801.5,5801.5,5801.5,False,
161018,2025-12-15 15:38:44.013,ORD-45AA91BB2C,T041,ESZ25,NEW_ORDER,SELL,5802.25,2,2,5801.5,5801.5,5801.5,False,
161019,2025-12-15 15:38:44.249,ORD-A5674B47A7,T043,ESZ25,NEW_ORDER,BUY,5801.5,7,7,5801.5,5801.5,5801.5,False,
161020,2025-12-15 15:38:44.292,ORD-F88735B3D9,T031,ESZ25,NEW_ORDER,SELL,5801.5,8,8,5801.5,5801.5,5801.5,False,
161021,2025-12-15 15:38:44.440,ORD-A5674B47A7,T043,ESZ25,FILL,BUY,5801.5,7,0,5801.5,5801.5,5801.5,False,
161022,2025-12-15 15:38:44.729,ORD-F88735B3D9,T031,ESZ25,FILL,SELL,5801.5,8,0,5801.5,5801.5,5801.5,False,
161023,2025-12-15 15:38:44.743,ORD-5D1339DDDE,T034,ESZ25,NEW_ORDER,SELL,5801.5,14,14,5801.5,5801.5,5801.5,False,
161024,2025-12-15 15:38:44.825,ORD-A3C55200EC,T033,ESZ25,CANCEL,BUY,5801.5,10,10,5801.5,5801.5,5801.5,False,
161025,2025-12-15 15:38:45.328,ORD-85B4778E70,T004,ESZ25,CANCEL,BUY,5801.5,11,8,5801.5,5801.5,5801.5,False,
161026,2025-12-15 15:38:45.600,ORD-BD4F9D5F84,T035,ESZ25,PARTIAL_FILL,SELL,5801.5,3,1,5801.5,5801.5,5801.5,False,
161027,2025-12-15 15:38:45.797,ORD-9C4365EB83,T021,ESZ25,NEW_ORDER,BUY,5801.5,13,13,5801.5,5801.5,5801.5,False,
161028,2025-12-15 15:38:45.822,ORD-DBB9FE4E4A,T017,ESZ25,CANCEL,SELL,5802.25,5,2,5801.5,5801.5,5801.5,False,
161029,2025-12-15 15:38:45.905,ORD-185E40BA1E,T001,ESZ25,NEW_ORDER,BUY,5801.0,12,12,5801.5,5801.5,5801.5,False,
161030,2025-12-15 15:38:45.984,ORD-1BF2A4662C,T002,ESZ25,CANCEL,SELL,5801.5,8,3,5801.5,5801.5,5801.5,False,
161031,2025-12-15 15:38:46.191,ORD-34BFEC7A4A,T024,ESZ25,CANCEL,BUY,5801.25,12,12,5801.5,5801.5,5801.5,False,
161032,2025-12-15 15:38:46.284,ORD-9C4365EB83,T021,ESZ25,PARTIAL_FILL,BUY,5801.5,13,6,5801.5,5801.5,5801.5,False,
161033,2025-12-15 15:38:46.379,ORD-41B2091959,T007,ESZ25,NEW_ORDER,BUY,5801.5,13,13,5801.5,5801.5,5801.5,False,
161034,2025-12-15 15:38:46.395,ORD-32852BDADB,T034,ESZ25,CANCEL,SELL,5802.25,14,14,5801.5,5801.5,5801.5,False,
161035,2025-12-15 15:38:46.481,ORD-3197E6BA4A,T014,ESZ25,CANCEL,BUY,5801.5,11,6,5801.5,5801.5,5801.5,False,
161036,2025-12-15 15:38:46.714,ORD-50E03BF6EB,T030,ESZ25,CANCEL,SELL,5802.0,11,11,5801.5,5801.5,5801.5,False,
161037,2025-12-15 15:38:46.828,ORD-FBB63AC69C,T028,ESZ25,CANCEL,SELL,5801.75,1,1,5801.5,5801.5,5801.5,False,
161038,2025-12-15 15:38:47.087,ORD-185E40BA1E,T001,ESZ25,PARTIAL_FILL,BUY,5801.0,12,7,5801.5,5801.5,5801.5,False,
161039,2025-12-15 15:38:47.218,ORD-F444FA28AC,T034,ESZ25,NEW_ORDER,BUY,5801.5,7,7,5801.5,5801.5,5801.5,False,
161040,2025-12-15 15:38:47.458,ORD-C04D8CD7DB,T018,ESZ25,NEW_ORDER,SELL,5802.0,5,5,5801.5,5801.5,5801.5,False,
161041,2025-12-15 15:38:47.489,ORD-1427312FC6,T014,ESZ25,CANCEL,BUY,5801.25,12,12,5801.5,5801.5,5801.5,False,
161042,2025-12-15 15:38:47.772,ORD-84E321E540,T044,ESZ25,NEW_ORDER,SELL,5801.5,4,4,5801.5,5801.5,5801.5,False,
161043,2025-12-15 15:38:47.802,ORD-86030A3B59,T043,ESZ25,NEW_ORDER,BUY,5801.5,2,2,5801.5,5801.5,5801.5,False,
161044,2025-12-15 15:38:47.851,ORD-1C188EEB6A,T001,ESZ25,NEW_ORDER,BUY,5801.25,13,13,5801.5,5801.5,5801.5,False,
161045,2025-12-15 15:38:47.865,ORD-84E321E540,T044,ESZ25,FILL,SELL,5801.5,4,0,5801.5,5801.5,5801.5,False,
161046,2025-12-15 15:38:48.043,ORD-1EC0354599,T001,ESZ25,CANCEL,SELL,5802.25,3,3,5801.5,5801.5,5801.5,False,
161047,2025-12-15 15:38:48.931,ORD-C82353CF55,T022,ESZ25,NEW_ORDER,BUY,5801.5,11,11,5801.5,5801.5,5801.5,False,
161048,2025-12-15 15:38:48.936,ORD-EA958AA120,T021,ESZ25,CANCEL,BUY,5801.5,6,4,5801.5,5801.5,5801.5,False,
161049,2025-12-15 15:38:49.032,ORD-86030A3B59,T043,ESZ25,PARTIAL_FILL,BUY,5801.5,2,1,5801.5,5801.5,5801.5,False,
161050,2025-12-15 15:38:49.118,ORD-ED4B4662D4,T013,ESZ25,NEW_ORDER,BUY,5801.5,13,13,5801.5,5801.5,5801.5,False,
161051,2025-12-15 15:38:49.211,ORD-F444FA28AC,T034,ESZ25,PARTIAL_FILL,BUY,5801.5,7,2,5801.5,5801.5,5801.5,False,
161052,2025-12-15 15:38:49.238,ORD-947D798708,T019,ESZ25,CANCEL,SELL,5801.5,10,10,5801.5,5801.5,5801.5,False,
161053,2025-12-15 15:38:49.259,ORD-92725BBD8A,T022,ESZ25,CANCEL,BUY,5801.0,14,14,5801.5,5801.5,5801.5,False,
161054,2025-12-15 15:38:49.276,ORD-ED4B4662D4,T013,ESZ25,FILL,BUY,5801.5,13,0,5801.5,5801.5,5801.5,False,
161055,2025-12-15 15:38:49.339,ORD-AC454847FC,T043,ESZ25,CANCEL,BUY,5801.5,2,1,5801.5,5801.5,5801.5,False,
161056,2025-12-15 15:38:50.042,ORD-ABFC2FBC1C,T006,ESZ25,CANCEL,SELL,5802.0,11,11,5801.5,5801.5,5801.5,False,
161057,2025-12-15 15:38:50.621,ORD-C8113F5A6D,T002,ESZ25,CANCEL,SELL,5801.5,12,5,5801.5,5801.5,5801.5,False,
161058,2025-12-15 15:38:50.681,ORD-4A198ABB40,T031,ESZ25,CANCEL,SELL,5801.5,9,4,5801.5,5801.5,5801.5,False,
161059,2025-12-15 15:38:50.845,ORD-07EAC257E6,T021,ESZ25,NEW_ORDER,BUY,5801.5,1,1,5801.5,5801.5,5801.5,False,
161060,2025-12-15 15:38:50.883,ORD-180C50C1C2,T005,ESZ25,NEW_ORDER,SELL,5801.75,1,1,5801.5,5801.5,5801.5,False,
161061,2025-12-15 15:38:51.184,ORD-E05FC5E055,T038,ESZ25,CANCEL,SELL,5802.0,15,2,5801.5,5801.5,5801.5,False,
161062,2025-12-15 15:38:51.330,ORD-C82353CF55,T022,ESZ25,PARTIAL_FILL,BUY,5801.5,11,6,5801.5,5801.5,5801.5,False,
161063,2025-12-15 15:38:51.522,ORD-FD8BE0E1F5,T010,ESZ25,NEW_ORDER,BUY,5801.5,6,6,5801.5,5801.5,5801.5,False,
161064,2025-12-15 15:38:51.593,ORD-7129929210,T020,ESZ25,CANCEL,BUY,5801.0,12,4,5801.5,5801.5,5801.5,False,
161065,2025-12-15 15:38:51.605,ORD-07EAC257E6,T021,ESZ25,FILL,BUY,5801.5,1,0,5801.5,5801.5,5801.5,False,
161066,2025-12-15 15:38:51.644,ORD-93B8B124B2,T012,ESZ25,CANCEL,SELL,5801.5,13,13,5801.5,5801.5,5801.5,False,
161067,2025-12-15 15:38:51.857,ORD-2377C41F88,T017,ESZ25,NEW_ORDER,BUY,5801.0,3,3,5801.5,5801.5,5801.5,False,
161068,2025-12-15 15:38:51.891,ORD-61CED67B9B,T026,ESZ25,NEW_ORDER,BUY,5801.0,4,4,5801.5,5801.5,5801.5,False,
161069,2025-12-15 15:38:51.962,ORD-9C4365EB83,T021,ESZ25,CANCEL,BUY,5801.5,13,6,5801.5,5801.5,5801.5,False,
161070,2025-12-15 15:38:52.090,ORD-46A91FBD24,T044,ESZ25,NEW_ORDER,SELL,5802.0,1,1,5801.5,5801.5,5801.5,False,
161071,2025-12-15 15:38:52.231,ORD-F0D5C36277,T029,ESZ25,CANCEL,BUY,5800.75,10,5,5801.5,5801.5,5801.5,False,
